dc_identifier,layer_slug,dc_title,dc_description,dct_provenance_s,dct_isPartOf,dc_creator_s,dc_type,dc_subject,layer_geom_type,dc_format,dc_language,dct_temporal,solr_year,download_URL,information_URL,Envelope,uw_supplemental,Geographic_Extent,Notes
B090-DI,B090-DI,"Pleistocene Geology of Taylor County, Wisconsin","Data Accompanying B090: Pleistocene Geology of Taylor County, Wisconsin. Coverage files",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Coverage,English,1994,1994,https://wgnhs.wisc.edu/catalog/publication/000114/resource/b090di,https://wgnhs.wisc.edu/catalog/publication/000114,"ENVELOPE(-90.92594666,-90.0420656,45.38259724,45.03094184)",Publication ID 114,Taylor,
B091-DI,B091-DI,"Quaternary Geology of Ozaukee and Washington Counties, Wisconsin","Data Accompanying B091: Quaternary Geology of Ozaukee and Washington Counties, Wisconsin. Shapefiles, MrSID file",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,1997,1997,https://wgnhs.wisc.edu/catalog/publication/000115/resource/b091di,https://wgnhs.wisc.edu/catalog/publication/000115,"ENVELOPE(-88.4209828,-87.7902474,43.5444137,43.1947919)",Publication ID 115,"Ozaukee, Washington",
B092-dataset01,B092-dataset01,"Pleistocene Geology of Polk County, Wisconsin","Data accompanying Pleistocene Geology of Polk County, WI. GeMS file geodatabase and metadata",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2000,2000,https://wgnhs.wisc.edu/catalog/publication/000116/resource/b092dataset01,https://wgnhs.wisc.edu/catalog/publication/000116,"ENVELOPE(-92.88924133,-92.15435603,45.72871447,45.20914764)",Publication ID 116,Polk,
B093-DI-v2,B093-DI-v2,"Pleistocene Geology of Lincoln County, Wisconsin","Data accompanying B093: Pleistocene Geology of Lincoln County, Wisconsin (version 2). GeMS file geodatabase and metadata; supersedes previous coverage format",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,1997,1997,https://wgnhs.wisc.edu/catalog/publication/000117/resource/b093div2,https://wgnhs.wisc.edu/catalog/publication/000117,"ENVELOPE(-90.04692343,-89.42430468,45.55586571,45.11909639)",Publication ID 117,Lincoln,
B095-DI-v2,B095-DI-v2,"Pleistocene Geology of Dane County, Wisconsin",Description of the geologic history of Dane County. The preface points out the significance of glacial landscape research at WGNHS over the past century. Many pictures and diagrams and a four-color map and cross sections show the striking differences between glaciated and unglaciated regions of the county.,Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,1997,1997,https://wgnhs.wisc.edu/catalog/publication/000119/resource/b095div2,https://wgnhs.wisc.edu/catalog/publication/000119,"ENVELOPE(-89.83852827,-89.00869292,43.29417732,42.84513517)",Publication ID 119,Dane,
B097-dataset01-v2,B097-dataset01-v2,"Quaternary Geology of Northern Oconto County, Wisconsin","Data accompanying Quaternary Geology of Northern Oconto County, Wisconsin. GeMS file geodatabase and metadata, supersedes previous coverage format (DI version 1)",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,1999,1999,https://wgnhs.wisc.edu/catalog/publication/000121/resource/b097dataset01v2,https://wgnhs.wisc.edu/catalog/publication/000121,"ENVELOPE(-88.68009268,-87.76015917,45.37859282,44.67228166)",Publication ID 121,Oconto,
B099-dataset01-v2,B099-dataset01-v2,"Pleistocene Geology of Waukesha County, Wisconsin","Data accompanying Pleistocene Geology of Waukesha County, Wisconsin GeMS file geodatabase and metadata, supersedes previous coverage format (DI version 1)",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2001,2001,https://wgnhs.wisc.edu/catalog/publication/000123/resource/b099dataset01v2,https://wgnhs.wisc.edu/catalog/publication/000123,"ENVELOPE(-88.54220371,-88.06337065,43.19610326,42.8419448)",Publication ID 123,Waukesha,
B101-dataset01-v2,B101-dataset01-v2,"Geology of La Crosse County, Wisconsin","Geology of La Crosse County, Wisconsin. GeMS file geodatabase and metadata, supersedes previous coverage format (DI version 1)",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2003,2003,https://wgnhs.wisc.edu/catalog/publication/000125/resource/b101dataset01v2,https://wgnhs.wisc.edu/catalog/publication/000125,"ENVELOPE(-91.42535505,-90.91009489,44.09069486,43.72484592)",Publication ID 125,La Crosse,
B103-DI-v2,B103-DI-v2,"Pleistocene Geology of Chippewa County, Wisconsin","Data Accompanying B103: Pleistocene Geology of Chippewa County, Wisconsin (version 2). GeMS file geodatabase and metadata; supersedes previous coverage format",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2007,2007,https://wgnhs.wisc.edu/catalog/publication/000127/resource/b103div2,https://wgnhs.wisc.edu/catalog/publication/000127,"ENVELOPE(-91.66650523,-90.92226075,45.29215869,44.85606396)",Publication ID 127,Chippewa,
B105-DI,B105-DI,"Quaternary Geology of Winnebago County, Wisconsin","Data Accompanying B105: Quaternary Geology of Winnebago County, Wisconsin. Shapefiles, MrSID file",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,2008,2008,https://wgnhs.wisc.edu/catalog/publication/000128/resource/b105di,https://wgnhs.wisc.edu/catalog/publication/000128,"ENVELOPE(-88.88671857,-88.4029432,44.24415909,43.89289884)",Publication ID 128,Winnebago,
B106-DI,B106-DI,"Quaternary Geology of Sheboygan County, Wisconsin","This report traces the advances and retreats of glaciers through Sheboygan County in eastern Wisconsin. Available as a bulletin, map, cross sections, and GIS data.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,2011,2011,https://wgnhs.wisc.edu/catalog/publication/000129/resource/b106di,https://wgnhs.wisc.edu/catalog/publication/000129,"ENVELOPE(-88.16222993,-87.69554395,43.89247712,43.54242181)",Publication ID 129,Sheboygan,
B104-DI,B104-DI,"Pleistocene Geology of Kewaunee County, Wisconsin","Kewaunee County, at the southern end of the Door Peninsula, was overrun by glaciers many times. Author Lee Clayton describes the county's complex glacial geology, from the surface soil down to solid rock. The accompanying map shows the placement of glacial sediments as well as glacial and post-glacial stream and lake sediments.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Shapefile,English,2013,2013,https://wgnhs.wisc.edu/catalog/publication/000150/resource/b104di,https://wgnhs.wisc.edu/catalog/publication/000150,"ENVELOPE(-87.76609434,-87.37506754,44.67697262,44.32708945)",Publication ID 150,Kewaunee,
IC45-DI,IC45-DI,"Precambrian Geology of Marathon County, Wisconsin","Data Accompanying IC45: Precambrian Geology of Marathon County, Wisconsin. Shapefiles, MrSID",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,1983,1983,https://wgnhs.wisc.edu/catalog/publication/000295/resource/ic45di,https://wgnhs.wisc.edu/catalog/publication/000295,"ENVELOPE(-90.31695213,-89.22340507,45.12055939,44.68126403)",Publication ID 295,Marathon,
IC46-DI,IC46-DI,"Pleistocene Geology of the Superior Region, Wisconsin","Data Accompanying IC46: Pleistocene Geology of the Superior Region, Wisconsin. GeMS file geodatabase, metadata",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,1985,1985,https://wgnhs.wisc.edu/catalog/publication/000296/resource/ic46di,https://wgnhs.wisc.edu/catalog/publication/000296,"ENVELOPE(-92.29067098,-89.9311434,47.0742051,45.3794081)",Publication ID 296,"Ashland, Bayfield, Burnett, Iron, Price, Sawyer, Washburn, Douglas",
IC48-DI,IC48-DI,"Pleistocene Geology of Brown County, Wisconsin","Data Accompanying IC48: Pleistocene Geology of Brown County, Wisconsin. Shapefiles, MrSID",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,1985,1985,https://wgnhs.wisc.edu/catalog/publication/000298/resource/ic48di,https://wgnhs.wisc.edu/catalog/publication/000298,"ENVELOPE(-88.25260864,-87.76243924,44.67980071,44.24038382)",Publication ID 298,Brown,
IC50-DI-v2,IC50-DI-v2,"Pleistocene Geology of Vilas County, Wisconsin","Data Accompanying IC50: Pleistocene Geology of Vilas County, Wisconsin (version 2). GeMS file geodatabase and metadata; supersedes previous coverage format",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,1985,1985,https://wgnhs.wisc.edu/catalog/publication/000300/resource/ic50div2,https://wgnhs.wisc.edu/catalog/publication/000300,"ENVELOPE(-90.04480476,-88.9326508,46.29988566,45.85655269)",Publication ID 300,Vilas,
IC51-DI-v2,IC51-DI-v2,"Pleistocene Geology of Florence County, Wisconsin","Data Accompanying IC51: Pleistocene Geology of Florence County, Wisconsin (version 2). GeMS file geodatabase and metadata; supersedes previous coverage format",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,1986,1986,https://wgnhs.wisc.edu/catalog/publication/000301/resource/ic51div2,https://wgnhs.wisc.edu/catalog/publication/000301,"ENVELOPE(-88.68421375,-88.05822859,46.02121159,45.7130394)",Publication ID 301,Florence,
IC52-DI-v2,IC52-DI-v2,"Glacial and Related Deposits of Langlade County, Wisconsin","Data Accompanying IC52: Glacial and Related Deposits of Langlade County, Wisconsin (version 2). GeMS file geodatabase and metadata; supersedes previous coverage format",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,1986,1986,https://wgnhs.wisc.edu/catalog/publication/000302/resource/ic52div2,https://wgnhs.wisc.edu/catalog/publication/000302,"ENVELOPE(-89.42596521,-88.63827847,45.47007474,45.02881693)",Publication ID 302,Langlade,
IC53-DI,IC53-DI,"Bedrock Geology of Portage County, Wisconsin ","Data Accompanying IC53: Bedrock Geology of Portage County, Wisconsin. Shapefiles, MrSID",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,2008,2008,https://wgnhs.wisc.edu/catalog/publication/000303/resource/ic53di,https://wgnhs.wisc.edu/catalog/publication/000303,"ENVELOPE(-89.84540805,-89.22315597,44.68587956,44.24337156)",Publication ID 303,Portage,
IC54-DI,IC54-DI,"Bedrock Geology of Wood County, Wisconsin ","Data Accompanying IC54: Bedrock Geology of Wood County, Wisconsin. Shapefiles, MrSID",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,2008,2008,https://wgnhs.wisc.edu/catalog/publication/000304/resource/ic54di,https://wgnhs.wisc.edu/catalog/publication/000304,"ENVELOPE(-90.31798902,-89.7244899,44.68537623,44.24763102)",Publication ID 304,Wood,
IC55-dataset01-v2,IC55-dataset01-v2,"Pleistocene Geology of Barron County, Wisconsin","Data accompanying IC55: Pleistocene Geology of Barron County, Wisconsin.  GeMS file geodatabase and metadata, supersedes previous coverage format (DI version 1)",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,1986,1986,https://wgnhs.wisc.edu/catalog/publication/000305/resource/ic55dataset01v2,https://wgnhs.wisc.edu/catalog/publication/000305,"ENVELOPE(-92.1568512,-91.53962783,45.64024024,45.20648958)",Publication ID 305,Barron,
IC56-DI,IC56-DI,"Pleistocene Geology of Portage County, Wisconsin","Data accompanying IC56: Pleistocene Geology of Portage County, Wisconsin. Shapefiles, MrSID file",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,1986,1986,https://wgnhs.wisc.edu/catalog/publication/000306/resource/ic56di,https://wgnhs.wisc.edu/catalog/publication/000306,"ENVELOPE(-89.84540805,-89.22315597,44.68587956,44.24337156)",Publication ID 306,Portage,
IC59-DI,IC59-DI,"Pleistocene Geology of Adams County, Wisconsin","Data accompanying IC59: Pleistocene Geology of Adams County, Wisconsin. Shapefiles, MrSID file",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,1987,1987,https://wgnhs.wisc.edu/catalog/publication/000309/resource/ic59di,https://wgnhs.wisc.edu/catalog/publication/000309,"ENVELOPE(-90.02882706,-89.5973126,44.24948618,43.64101773)",Publication ID 309,Adams,
IC61-DI-v2,IC61-DI-v2,"Pleistocene Geology of Forest County, Wisconsin","Data accompanying IC61: Pleistocene Geology of Forest County, Wisconsin (version 2). GeMS file geodatabase and metadata; supersedes previous coverage format",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,1987,1987,https://wgnhs.wisc.edu/catalog/publication/000311/resource/ic61div2,https://wgnhs.wisc.edu/catalog/publication/000311,"ENVELOPE(-89.04791334,-88.42535927,46.07351613,45.37692017)",Publication ID 311,Forest,
IC65-DI-v2,IC65-DI-v2,"Pleistocene Geology of Marathon County, Wisconsin","Data accompanying IC65: Pleistocene Geology of Marathon County, Wisconsin (version 2). GeMS file geodatabase and metadata; supersedes previous coverage format",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,1989,1989,https://wgnhs.wisc.edu/catalog/publication/000315/resource/ic65div2,https://wgnhs.wisc.edu/catalog/publication/000315,"ENVELOPE(-90.31695213,-89.22340507,45.12055939,44.68126403)",Publication ID 315,Marathon,
IC66-DI,IC66-DI,"Geology of Juneau County, Wisconsin","Data accompanying IC66: Geology of Juneau County, Wisconsin. Shapefiles, MrSID file",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,1989,1989,https://wgnhs.wisc.edu/catalog/publication/000316/resource/ic66di,https://wgnhs.wisc.edu/catalog/publication/000316,"ENVELOPE(-90.3133529,-89.78516752,44.24944132,43.64093653)",Publication ID 316,Juneau,
IC67-DI,IC67-DI,"Geology of Sauk County, Wisconsin","Data accompanying IC67: Geology of Sauk County, Wisconsin. Coverage files",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Coverage ,English,1990,1990,https://wgnhs.wisc.edu/catalog/publication/000317/resource/ic67di,https://wgnhs.wisc.edu/catalog/publication/000317,"ENVELOPE(-90.31263231,-89.59970288,43.64211134,43.14539735)",Publication ID 317,Sauk,
IC68-DI,IC68-DI,"Pleistocene Geology of Wood County, Wisconsin","Data accompanying IC68: Pleistocene Geology of Wood County, Wisconsin. Shapefiles, MrSID file",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,1991,1991,https://wgnhs.wisc.edu/catalog/publication/000318/resource/ic68di,https://wgnhs.wisc.edu/catalog/publication/000318,"ENVELOPE(-90.31798902,-89.7244899,44.68537623,44.24763102)",Publication ID 318,Wood,
M078-DI,M078-DI,Bedrock Geology of Wisconsin,"Data accompanying M078: Bedrock Geologic Map of Wisconsin. Coverage, MrSID files",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,1982,1982,https://wgnhs.wisc.edu/catalog/publication/000390/resource/m078di,https://wgnhs.wisc.edu/catalog/publication/000390,"ENVELOPE(-92.963573, -86.666103, 47.08304, 42.456897)",Publication ID 390,Statewide,REMOVED
M082-dataset01,M082-dataset01,"Bedrock Geology of Wisconsin, Northeast Sheet","Types of bedrock, formation names, major faults, and time period of formation.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,1984,1984,https://wgnhs.wisc.edu/catalog/publication/000394/resource/m082dataset01,https://wgnhs.wisc.edu/catalog/publication/000394,"ENVELOPE(-90.3211847,-87.5897066,46.2989860,44.6731623)",Publication ID 394,"Florence, Forest, Langlade, Lincoln, Marathon, Marinette, Menominee, Oconto, Oneida, Vilas",
M094-DI,M094-DI,"Bedrock Geology of Wisconsin, Northwest Sheet","Data accompanying M094: Bedrock Geology of Wisconsin, Northwest Sheet. Georeferenced image",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Raster,English,1987,1987,https://wgnhs.wisc.edu/catalog/publication/000406/resource/m094di,https://wgnhs.wisc.edu/catalog/publication/000406,"ENVELOPE(-92.8812365,-88.9386253,46.7312746,44.8659214)",Publication ID 406,"Ashland, Barron, Burnett, Chippewa, Dunn, Iron, Lincoln, Marathon, Oneida, Polk, Price, Rusk, Sawyer, St. Croix, Taylor, Vilas, Washburn",
M104-dataset01,M104-dataset01,"Bedrock Geology of Wisconsin, West-Central Sheet","Types of bedrock, formation names, major faults, and time period of formation.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,1988,1988,https://wgnhs.wisc.edu/catalog/publication/000416/resource/m104dataset01,https://wgnhs.wisc.edu/catalog/publication/000416,"ENVELOPE(-92.8165577,-89.2402307,45.3831232,43.6487494)",Publication ID 416,"Adams, Buffalo, Chippewa, Clark, Dunn, Eau Claire, Jackson, Juneau, La Crosse, Marathon, Monroe, Pepin, Pierce, St. Croix, Taylor, Trempealeau, Wood",
WOFR2004-18-dataset01,WOFR2004-18-dataset01,"Preliminary Bedrock Geologic Map of Walworth, Racine, Kenosha, Milwaukee, Waukesha, Ozaukee, and Washington Counties","Data accompanying WOFR2004-18: Preliminary Bedrock Geologic Map of Walworth, Racine, Kenosha, Milwaukee, Waukesha, Ozaukee, and Washington Counties. GIS Data. GeMS file geodatabase and metadata",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2004,2004,https://wgnhs.wisc.edu/catalog/publication/000851/resource/wofr200418dataset01,https://wgnhs.wisc.edu/catalog/publication/000851,"ENVELOPE(-88.7836709,-87.7697098,43.5425275,42.5004352)",Publication ID 851,"Kenosha, Milwaukee, Ozaukee, Racine, Walworth, Washington, Waukesha",
WOFR2007-03-DI,WOFR2007-03-DI,Inventory of Wisconsin's Springs,Data accompanying WOFR2007-03: Inventory of Wisconsin's Springs. Shapefiles and DBF databases,Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,2007,2007,https://wgnhs.wisc.edu/catalog/publication/000875/resource/wofr200703di,https://wgnhs.wisc.edu/catalog/publication/000875,"ENVELOPE(-92.963573, -86.666103, 47.08304, 42.456897)",Publication ID 875,Statewide,
WOFR2007-04-DI,WOFR2007-04-DI,Assessing the Ecological Status and Vulnerability of Springs in Wisconsin,"Data Accompanying WOFR2007-04:  Assessing the Ecological Status and Vulnerability of Springs in Wisconsin. Shapefiles, JPEG images, Microsoft Access database",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,2008,2008,https://wgnhs.wisc.edu/catalog/publication/000876/resource/wofr200704di,https://wgnhs.wisc.edu/catalog/publication/000876,"ENVELOPE(-92.963573, -86.666103, 47.08304, 42.456897)",Publication ID 876,Statewide,
WOFR2010-01-dataset01-v2,WOFR2010-01-dataset01-v2,"Preliminary Geology of Iowa County, Wisconsin","WOFR2010-01 Dataset 1: GIS Data. GeMS file geodatabase and metadata, supersedes previous shapefile format (DI version 1)",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2010,2010,https://wgnhs.wisc.edu/catalog/publication/000891/resource/wofr201001dataset01v2,https://wgnhs.wisc.edu/catalog/publication/000891,"ENVELOPE(-90.42998435,-89.83799832,43.209766,42.81303122)",Publication ID 891,Iowa,
WOFR2012-02-DI,WOFR2012-02-DI,"Groundwater Recharge Map of Columbia County, Wisconsin","Data accompanying WOFR2012-02: Groundwater Recharge Map of Columbia County, Wisconsin. Grid files, Layer files",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,2012,2012,https://wgnhs.wisc.edu/catalog/publication/000901/resource/wofr201202di,https://wgnhs.wisc.edu/catalog/publication/000901,"ENVELOPE(-89.7854991,-89.00450814,43.64367085,43.28090523)",Publication ID 901,Columbia,
WOFR2012-03-DI,WOFR2012-03-DI,"Groundwater Susceptibility Map of Columbia County, Wisconsin","Data accompanying WOFR2012-03: Groundwater Susceptibility Map of Columbia County, Wisconsin. Grid files, Layer files",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,2012,2012,https://wgnhs.wisc.edu/catalog/publication/000902/resource/wofr201203di,https://wgnhs.wisc.edu/catalog/publication/000902,"ENVELOPE(-89.7854991,-89.00450814,43.64367085,43.28090523)",Publication ID 902,Columbia,
