dc_identifier,layer_slug,dc_title,dc_description,dct_provenance_s,dct_isPartOf,dc_creator_s,dc_type,dc_subject,layer_geom_type,dc_format,dc_language,dct_temporal,solr_year,download_URL,information_URL,Envelope,uw_supplemental,Geographic_Extent,Notes
WOFR2012-04-DI,WOFR2012-04-DI,"Preliminary Water-Table Elevation Map of Columbia County, Wisconsin","Data accompanying WOFR2012-04: Preliminary Water-Table Elevation Map of Columbia County, Wisconsin. Shapefiles",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Shapefile,English,2012,2012,https://wgnhs.wisc.edu/catalog/publication/000903/resource/wofr201204di,https://wgnhs.wisc.edu/catalog/publication/000903,"ENVELOPE(-89.7854991,-89.00450814,43.64367085,43.28090523)",Publication ID 903,Columbia,
WOFR2012-06-DI,WOFR2012-06-DI,"Preliminary Quaternary Geology of Grant County, Wisconsin","Data accompanying WOFR2012-06: Preliminary Quaternary Geology of Grant County, Wisconsin. Shapefiles",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Shapefile,English,2012,2012,https://wgnhs.wisc.edu/catalog/publication/000910/resource/wofr201206di,https://wgnhs.wisc.edu/catalog/publication/000910,"ENVELOPE(-91.15685483,-90.42575702,43.21157413,42.5071642)",Publication ID 910,Grant,
WOFR2013-01-DI,WOFR2013-01-DI,"Preliminary Bedrock Geology of Dane County, Wisconsin","This map, produced at a scale of 1:100,000, reveals the intricate layers of bedrock below Dane County. Available as a map (plate 1), cross sections (plate 2), and GIS data. Open-file report; contains unpublished data that has not yet been peer-reviewed.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Raster,English,2013,2013,https://wgnhs.wisc.edu/catalog/publication/000913/resource/wofr201301di,https://wgnhs.wisc.edu/catalog/publication/000913,"ENVELOPE(-89.83852827,-89.00869292,43.29417732,42.84513517)",Publication ID 913,Dane,
WOFR2013-03-dataset01-v2,WOFR2013-03-dataset01-v2,"Preliminary Bedrock Geology of Sheboygan County, Wisconsin","Data accompanying WOFR2013-03: Preliminary Bedrock Geology of Sheboygan County, Wisconsin.  Dataset 1: GIS Data. GeMS file geodatabase and metadata, supersedes previous shapefile format (DI version 1). Map supersedes WOFR2012-07",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2013,2013,https://wgnhs.wisc.edu/catalog/publication/000923/resource/wofr201303dataset01v2,https://wgnhs.wisc.edu/catalog/publication/000923,"ENVELOPE(-88.16222993,-87.69554395,43.89247712,43.54242181)",Publication ID 923,Sheboygan,
WOFR2014-01-DI,WOFR2014-01-DI,"Preliminary Quaternary Geology of Fond du Lac County, Wisconsin","Data accompanying WOFR2014-01: Preliminary Quaternary Geology of Fond du Lac County, Wisconsin. Shapefiles, metadata",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Shapefile,English,2014,2014,https://wgnhs.wisc.edu/catalog/publication/000927/resource/wofr201401di,https://wgnhs.wisc.edu/catalog/publication/000927,"ENVELOPE(-88.88605693,-88.15997523,43.93781767,43.54285331)",Publication ID 927,Fond du Lac,REMOVED
WOFR2015-01-DI,WOFR2015-01-DI,"Preliminary Quaternary Geology of Columbia, Green Lake, and Marquette Counties, Wisconsin","Data accompanying WOFR2015-01: Preliminary Quaternary Geology of Columbia, Green Lake, and Marquette Counties, Wisconsin. Shapefiles",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Shapefile,English,2015,2015,https://wgnhs.wisc.edu/catalog/publication/000928/resource/wofr201501di,https://wgnhs.wisc.edu/catalog/publication/000928,"ENVELOPE(-89.6168579,-88.8886673,43.9915340,43.6351971)",Publication ID 928,"Columbia, Green, Marquette",REMOVED
WOFR2015-03-DI,WOFR2015-03-DI,"Preliminary Quaternary Geology of Waupaca County, Wisconsin",This open-file report contains a map (PDF) and GIS data (shapefiles) of the glacial and post-glacial deposits of Waupaca County in central Wisconsin.,Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Shapefile,English,2015,2015,https://wgnhs.wisc.edu/catalog/publication/000937/resource/wofr201503di,https://wgnhs.wisc.edu/catalog/publication/000937,"ENVELOPE(-89.22478846,-88.6051713,44.68136231,44.24261109)",Publication ID 937,Waupaca,REMOVED
TR002-DI,TR002-DI,"Groundwater and Wells in Agricultural Regions of Bayfield County, Wisconsin: Report to the Large-Scale Livestock Study Committee","Information and recommendations concerning groundwater and water supply wells in two agricultural regions in Bayfield County, Wisconsin. Includes a report, a water-table map, a set of four cross sections, and GIS data. (Replaces WOFR2015-02.)",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Shapefile,English,2016,2016,https://wgnhs.wisc.edu/catalog/publication/000940/resource/tr002di,https://wgnhs.wisc.edu/catalog/publication/000940,"ENVELOPE(-91.55376943,-90.75055054,47.00355459,46.15463471)",Publication ID 940,Bayfield,
B109-DI,B109-DI,"Quaternary Geology of Door County, Wisconsin",Traces the complex glacial history of Door County. Map shows glacial units with shaded relief.,Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Shapefile,English,2016,2016,https://wgnhs.wisc.edu/catalog/publication/000941/resource/b109di,https://wgnhs.wisc.edu/catalog/publication/000941,"ENVELOPE(-87.73656895,-86.80479845,45.42841759,44.67514743)",Publication ID 941,Door,
WOFR2017-02-DI,WOFR2017-02-DI,Bayfield County [Wisconsin] Water-Table Map and Water Well Database,"This report provides information about well construction, groundwater flow, and resulting implications for well susceptibility in Bayfield County, Wisconsin. The work follows an earlier groundwater study that focused on two agricultural areas within Bayfield County.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Shapefile,English,2017,2017,https://wgnhs.wisc.edu/catalog/publication/000948/resource/wofr201702di,https://wgnhs.wisc.edu/catalog/publication/000948,"ENVELOPE(-91.55376943,-90.75055054,47.00355459,46.15463471)",Publication ID 948,Bayfield,
B108-DI,B108-DI,"Quaternary Geology of Calumet and Manitowoc Counties, Wisconsin","All of what is now Calumet and Manitowoc Counties was covered by ice during the last great glaciation, between 30,000 and 11,000 years ago. This bulletin explains the glacial history, interprets the deposits left behind, and portrays the distribution of the deposits on a map and cross sections. This report should be useful to planners and development agencies in making land-use decisions, to the nonmetallic mining industry to aid in locating potential sources of aggregate, and to anyone interested in the geologic history of the land on which they live.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Shapefile,English,2017,2017,https://wgnhs.wisc.edu/catalog/publication/000951/resource/b108di,https://wgnhs.wisc.edu/catalog/publication/000951,"ENVELOPE(-88.4102836,-87.5190074,44.3318567,43.8907713)",Publication ID 951,"Calumet, Manitowoc",
WOFR2017-05-DI,WOFR2017-05-DI,"Hydrogeological Characterization of the Town of Lincoln, Kewaunee County, Wisconsin","Report, maps, and GIS data cataloging the groundwater and hydrogeologic conditions in Kewaunee County's Town of Lincoln.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Shapefile,English,2017,2017,https://wgnhs.wisc.edu/catalog/publication/000952/resource/wofr201705di,https://wgnhs.wisc.edu/catalog/publication/000952,"ENVELOPE(-90.92594666,-90.0420656,45.38259724,45.03094184)",Publication ID 952,Kewaunee,
TR004-1-DI,TR004-1-DI,"Characterization of Groundwater Resources in the Chequamegon-Nicolet National Forest, Wisconsin: Medford Unit","MEDFORD -- Data Accompanying TR004-1: Characterization of Groundwater Resources in the Chequamegon-Nicolet National Forest, Wisconsin: Medford Unit. Results of a comprehensive review and analysis of groundwater resources in the Chequamegon-Nicolet National Forest. The study was divided by location into four reports corresponding to the four main land units: Medford, Nicolet, Park Falls, and Washburn/Great Divide. Each report describes the results of the inventory, modeling, and analysis.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2018,2018,https://wgnhs.wisc.edu/catalog/publication/000961/resource/tr0041di,https://wgnhs.wisc.edu/catalog/publication/000961,"ENVELOPE(-90.92594666,-90.0420656,45.38259724,45.03094184)",Publication ID 961,Taylor,
TR004-2-DI,TR004-2-DI,"Characterization of Groundwater Resources in the Chequamegon-Nicolet National Forest, Wisconsin: Nicolet Unit","NICOLET -- Data Accompanying TR004-2: Characterization of Groundwater Resources in the Chequamegon-Nicolet National Forest, Wisconsin: Nicolet Unit. Results of a comprehensive review and analysis of groundwater resources in the Chequamegon-Nicolet National Forest. The study was divided by location into four reports corresponding to the four main land units: Medford, Nicolet, Park Falls, and Washburn/Great Divide. Each report describes the results of the inventory, modeling, and analysis.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2018,2018,https://wgnhs.wisc.edu/catalog/publication/000961/resource/tr0042di,https://wgnhs.wisc.edu/catalog/publication/000961,"ENVELOPE(-90.0454367,-87.7602034,46.2953670,44.6820835)",Publication ID 961,"Florence, Forest, Langlade, Oconto, Oneida, Vilas",
TR004-3-DI,TR004-3-DI,"Characterization of Groundwater Resources in the Chequamegon-Nicolet National Forest, Wisconsin: Park Falls Unit","PARK FALLS -- Data Accompanying TR004-3: Characterization of Groundwater Resources in the Chequamegon-Nicolet National Forest, Wisconsin: Park Falls Unit. Results of a comprehensive review and analysis of groundwater resources in the Chequamegon-Nicolet National Forest. The study was divided by location into four reports corresponding to the four main land units: Medford, Nicolet, Park Falls, and Washburn/Great Divide. Each report describes the results of the inventory, modeling, and analysis.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2018,2018,https://wgnhs.wisc.edu/catalog/publication/000961/resource/tr0043di,https://wgnhs.wisc.edu/catalog/publication/000961,"ENVELOPE(-90.6851290,-89.936850,46.2953670,45.383550)",Publication ID 961,"Price, Vilas",
TR004-4-DI,TR004-4-DI,"Characterization of Groundwater Resources in the Chequamegon-Nicolet National Forest, Wisconsin: Washburn/Great Divide Unit","WASHBURN/GREAT DIVIDE -- Data Accompanying TR004-4: Characterization of Groundwater Resources in the Chequamegon-Nicolet National Forest, Wisconsin: Washburn/Great Divide Unit. Results of a comprehensive review and analysis of groundwater resources in the Chequamegon-Nicolet National Forest. The study was divided by location into four reports corresponding to the four main land units: Medford, Nicolet, Park Falls, and Washburn/Great Divide. Each report describes the results of the inventory, modeling, and analysis.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,2018,2018,https://wgnhs.wisc.edu/catalog/publication/000961/resource/tr0044di,https://wgnhs.wisc.edu/catalog/publication/000961,"ENVELOPE(-91.563345,-90.3008623,45.6412447,45.38259724)",Publication ID 961,"Ashland, Bayfield, Sawyer",
M505-DI,M505-DI,"Bedrock Geology of Fond du Lac County, Wisconsin","Two maps showing the bedrock geology and depth to bedrock in Fond du Lac County, Wisconsin. Includes GIS data (shapefiles and grid files).",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,2018,2018,https://wgnhs.wisc.edu/catalog/publication/000963/resource/m505di,https://wgnhs.wisc.edu/catalog/publication/000963,"ENVELOPE(-88.88605693,-88.15997523,43.93781767,43.54285331)",Publication ID 963,Fond du Lac,
TR005-DI,TR005-DI,"Hydrogeologic Atlas of Bayfield County, Wisconsin","Analysis of the groundwater resources in Bayfield County, Wisconsin.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2019,2019,https://wgnhs.wisc.edu/catalog/publication/000967/resource/tr005di,https://wgnhs.wisc.edu/catalog/publication/000967,"ENVELOPE(-91.55376943,-90.75055054,47.00355459,46.15463471)",Publication ID 967,Bayfield,
B113-appendix2,B113-appendix2,An Inventory of Springs in Wisconsin,"Report, database, field protocol, photos, and site sketches documenting the multi-year project inventorying springs in Wisconsin with discharge rates of at least 0.25 cubic feet per second.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2019,2019,https://wgnhs.wisc.edu/catalog/publication/000968/resource/b113appendix2,https://wgnhs.wisc.edu/catalog/publication/000968,"ENVELOPE(-92.963573, -86.666103, 47.08304, 42.456897)",Publication ID 968,Statewide,
M507-DI,M507-DI,"Quaternary Geology of Oneida County, Wisconsin","Oneida County, in northern Wisconsin, is a mostly forested area dotted with lakes and wetlands. The watery landscape is a legacy of a time when glaciers flowed across the area. Geologists Attig and Rawling mapped the Quaternary geology of the county, documenting where the glaciers paused, the sediments that were deposited, and the landforms that were created by the glaciers. (Replaces WOFR2016-01.)",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2020,2020,https://wgnhs.wisc.edu/catalog/publication/000972/resource/m507di,https://wgnhs.wisc.edu/catalog/publication/000972,"ENVELOPE(-90.04532359,-89.0464586,45.9015002,45.46474406)",Publication ID 972,Oneida,
M506-DI,M506-DI,"Geologic Map of the North Freedom 7.5-Minute Quadrangle, Sauk County, Wisconsin","The North Freedom quadrangle is located on the South Range of the Baraboo Hills in south-central Wisconsin. The Baraboo Hills are recognized for their ecologic and geologic significance, with superb exposure of Precambrian and Paleozoic rocks and Quaternary sediments. Mapping focused on the Precambrian section, building on past work by subdividing and mapping members of the Baraboo Quartzite; Paleozoic units were mapped in reconnaissance; and Quaternary units and contacts were compiled and slightly modified from earlier mapping.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2020,2020,https://wgnhs.wisc.edu/catalog/publication/000973/resource/m506di,https://wgnhs.wisc.edu/catalog/publication/000973,"ENVELOPE(-90.31263231,-89.59970288,43.64211134,43.14539735)",Publication ID 973,Sauk,
B115-dataset02,B115-dataset02,Potential Effects of Climate Change on Stream Temperature in the Marengo River Headwaters,"Cold-water trout habitat in Wisconsin is projected to substantially decrease as a result of climate change. The extent of habitat loss depends, in part, on groundwater discharge to streams, which can provide cool-water refuges for trout. Survey hydrogeologists used field measurements and models of groundwater flow and stream temperature to evaluate how climatic changes are likely to affect groundwater discharge and stream temperatures in the Marengo River headwaters in northern Wisconsin. This improved understanding of system dynamics may help management of the watershed for trout survival. Report, groundwater flow model, geodatabase, and data available for download.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2021,2021,https://wgnhs.wisc.edu/catalog/publication/000976/resource/b115dataset02,https://wgnhs.wisc.edu/catalog/publication/000976,"ENVELOPE(-91.5541821,-90.3119626,47.00355459,45.9849039)",Publication ID 976,"Ashland, Bayfield",
TR007-dataset01,TR007-dataset01,"A Groundwater-Flow Model and Effective Nitrate Calculator for Waupaca, Wisconsin","The City of Waupaca, Wisconsin, uses groundwater pumped from a network of seven high-capacity wells as its municipal water supply. Recent increases in the concentration of nitrate in the municipal water supply raised questions about the source of this contamination and whether it might eventually exceed standards for drinking water. This study combines geologic, hydrologic, land-cover, water-use, and water-quality data from the area with a groundwater-flow model to simulate and predict the effects of different land and water use on the concentration of nitrate in groundwater pumped from two of the city�s municipal wells. The resulting tool supports decision makers who are tasked with land-use management and demonstrates a study design that could be applied to well-head-protection efforts elsewhere in Wisconsin�s Central Sands region.   Suggested Citation: DeVries, S.L., Bradbury, K.R., Cardiff, M., 2022, A groundwater-flow model and effective nitrate calculator for Waupaca, Wisconsin: Wisconsin Geological and Natural History Survey Technical Report 007, 88 p., https://doi.org/10.54915/xdis1726 .",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2022,2022,https://wgnhs.wisc.edu/catalog/publication/000987/resource/tr007dataset01,https://wgnhs.wisc.edu/catalog/publication/000987,"ENVELOPE(-89.22478846,-88.6051713,44.68136231,44.24261109)",Publication ID 987,Waupaca  ,
WOFR2022-01-dataset01,WOFR2022-01-dataset01,"Geologic map of the Castle Rock and Long Hollow 7.5-minute quadrangles, Grant County, Wisconsin","The geologic map of the Castle Rock and Long Hollow quadrangles includes 1:24,000 scale mapping of both surficial and bedrock geology. The accompanying report presents new observations about bedrock folds and fracture sets in this portion of the Driftless Area that lies just north of the main Upper Mississippi Valley zinc-lead mineral district. The supplemental GIS data include map unit polygons, field data, well construction report locations, and rasters of geologic contacts.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2022,2022,https://wgnhs.wisc.edu/catalog/publication/000988/resource/wofr202201dataset01,https://wgnhs.wisc.edu/catalog/publication/000988,"ENVELOPE(-91.15685483,-90.42575702,43.21157413,42.5071642)",Publication ID 988,Grant,
WOFR2022-03-dataset01,WOFR2022-03-dataset01,"Geologic map of the Bloomington and Brodtville 7.5-minute quadrangles, Grant County, Wisconsin","The geologic map of the Bloomington and Brodtville quadrangles includes 1:24,000 scale mapping of both surficial and bedrock geology. There is little structural folding or faulting in this portion of the Driftless Area. Thus, it is ideal for studying the hydrostratigraphic framework of the mapped units. The accompanying report presents stratigraphic observations, including estimates of secondary porosity and observations of spring distribution, that provide useful baseline data for groundwater contamination studies in the area. The supplemental GIS data include map unit polygons, field data, well construction report locations, and rasters of geologic contacts.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2022,2022,https://wgnhs.wisc.edu/catalog/publication/000991/resource/wofr202203dataset01,https://wgnhs.wisc.edu/catalog/publication/000991,"ENVELOPE(-91.15685483,-90.42575702,43.21157413,42.5071642)",Publication ID 991,Grant,
B118-dataset01,B118-dataset01,"Quaternary Geology of Jefferson County, Wisconsin","The Quaternary geologic map of Jefferson County, Wisconsin, provides details about the surficial sediment and landscapes that were formed largely in the footprint of the Laurentide Ice Sheet's southern Green Bay Lobe during the late Wisconsin Glaciation (ca. 20,000 years before present). These landscapes include lowlands underlain by glacial and postglacial lake sediment, uplands composed of streamlined till (drumlins), and meltwater-stream sediment. The southeastern corner of the county includes small sections of the Kettle Moraine, an interlobate zone that formed between the Green Bay and Lake Michigan Lobes of the Laurentide Ice Sheet. New radiocarbon ages from bulk plant materials in lake and wetland sediment indicate that the Green Bay Lobe has receded from Jefferson County by approximately 18,000 years before present and that lakes persisted into the Holocene before transitioning to wetlands by approximately 6,900 years before present.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Multiple Formats,English,2022,2022,https://wgnhs.wisc.edu/catalog/publication/000990/resource/b118dataset01,https://wgnhs.wisc.edu/catalog/publication/000990,"ENVELOPE(-89.01355184,-88.53594109,43.19793949,42.84247423)",Publication ID 990,Jefferson,
DS001-dataset01,DS001-dataset01,Elevation contours of the Precambrian surface of south-central Wisconsin,"Elevation contour data and an accompanying report provide an updated interpretation of the elevation of the top of Precambrian bedrock in south-central Wisconsin. The elevation surface was developed from geologic and geophysical data, and provides new detail on the entrenched bedrock valleys that were incised into the north and south ranges of the Baraboo Hills. The GIS data include elevation contours, faults, locations of Precambrian outcrops, locations of wells that intersect the Precambrian surface at depth, and historic drill records.",Wisconsin Geological and Natural History Survey,Geology and Groundwater,Wisconsin Geological and Natural History Survey,Dataset,Geoscientific Information,Mixed,Geodatabase,English,2022,2022,https://wgnhs.wisc.edu/catalog/publication/000993/resource/ds001dataset01,https://wgnhs.wisc.edu/catalog/publication/000993,"ENVELOPE(-90.6695491,-88.0333400,44.2463450,42.8473950)",Publication ID 993,"Adams, Calumet, Columbia, Dane, Dodge, Fond du Lac, Green Lake, Iowa, Jefferson, Juneau, Marquette, Richland, Sauk, Washington, Waukesha, Waushara, Winnebago",
