geoblacklight_version,dc_identifier_s,dc_title_s,dc_description_s,dc_rights_s,dct_provenance_s,layer_id_s,layer_slug_s,layer_geom_type_s,layer_modified_dt,dc_format_s,dc_language_s,dct_isPartOf_sm,dc_creator_sm,dc_publisher_sm,dc_type_s,dc_subject_sm,dct_spatial_sm,dct_temporal_sm,solr_year_i,dct_issued_s,download1_url,download1_label,download2_url,download2_label,IndexMapURL,infoUrl,metadataurl,solr_geom_W,solr_geom_E,solr_geom_N,solr_geom_S,thumbnail_path_ss,uw_supplemental_s,uw_notice_s,uw_deprioritize_item_b
1.0,bb1158d2-f16e-4aa0-8d15-06f9dfad5a63,"LiDAR-Derived Breaklines for Columbia County, WI 2020","This data represents LiDAR-derived breaklines for Columbia County, Wisconsin in 2020. Hydro breaklines maintain the definition of water-related features in an elevation model. They are used to capture linear discontinuities in the surface, lake shorelines, single-line drains for small rivers, and double-line drains for large rivers.",Public,WisconsinView,,bb1158d2-f16e-4aa0-8d15-06f9dfad5a63,Line,2022-10-11T20:12:43Z,Shapefile,English,Wisconsin Elevation Data,U.S. Geological Survey,,Dataset,Elevation,,2020,2020,,https://bin.ssec.wisc.edu/pub/wisconsinview/lidar/Columbia/Columbia_2020_3DEP_Delivery/breaklines/,FTP Folder,,,,https://www.sco.wisc.edu/data/elevationlidar/,https://gisdata.wisc.edu/public/metadata/Columbia_LIDAR_USGS_2020.xml,-89.855,-88.922,43.692,43.229,,Detailed metadata for this data can be accessed here: https://bin.ssec.wisc.edu/pub/wisconsinview/lidar/Columbia/Columbia_2020_3DEP_Delivery/metadata/,,FALSE
1.0,B7DAD270-E0C0-464A-97F7-6037BC1DAA68,"Digital Aerial Imagery: Milwaukee County, WI 2020","The dataset consists of 3-inch resolution, color tiled orthogonal imagery produced from nadir images captured by Pictometry International for Milwaukee County in Wisconsin. Automatic aerial triangulation (AAT) was performed. The triangulated frames were rectified to a LiDAR derived DEM. Mosaicking was performed using an automatic seaming algorithm and manually edited to eliminate seams through elevated features where possible.",Public,WisconsinView,,B7DAD270-E0C0-464A-97F7-6037BC1DAA68,Raster,2022-10-11T20:12:43Z,Mrsid,English,"Aerial Imagery,Coastal",Milwaukee County,,Dataset,Imagery and Base Maps,,2020,2020,,,,,,https://gisdata.wisc.edu/public/indexes/Milwaukee_Imagery_2020.geojson,,https://gisdata.wisc.edu/public/metadata/Milwaukee_Kenosha_Orthoimagery_SP83_3inch_2020.xml,-88.074358,-87.816483,43.195041,42.838965,,Archived dataset at UW-Madison.,,FALSE
1.0,04a82a47-eff9-41fc-8ef9-80a9cb13c0df,"USGS 1:24000-scale Quadrangle for Albany, WI 1962",USGS Historical Quadrangle in GeoPDF.,Public,U.S. Geological Survey,,04a82a47-eff9-41fc-8ef9-80a9cb13c0df,Image,2022-12-06T20:52:32Z,Multiple Formats,English,USGS Topographic Maps,U.S. Geological Survey,U.S. Geological Survey,Dataset,Imagery and Base Maps,,1962,1962,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/WI/24000/WI_Albany_500005_1962_24000_geo.pdf,GeoPDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WI/WI_Albany_500005_1962_24000_geo.tif,GeoTIFF,,https://www.usgs.gov/programs/national-geospatial-program/historical-topographic-maps-preserving-past,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WI/24000/WI_Albany_500005_1962_24000_geo.xml,-89.5,-89.375,42.75,42.625,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/WI/24000/WI_Albany_500005_1962_24000_tn.jpg,,,TRUE
1.0,e23b2d12-3140-4518-a81b-ab5d86eeeb55,"US Topo 7.5-minute map for Abbotsford, WI","Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery, roads, grids, geographic names, elevation contours, hydrography, and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form, not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.",Public,U.S. Geological Survey,,e23b2d12-3140-4518-a81b-ab5d86eeeb55,Image,2022-12-06T20:49:00Z,GeoPDF,English,USGS Topographic Maps,U.S. Geological Survey,U.S. Geological Survey,Dataset,Imagery and Base Maps,,2022,2022,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/WI/WI_Abbotsford_20220123_TM_geo.pdf,Geospatial PDF,,,,https://www.usgs.gov/core-science-systems/national-geospatial-program/us-topo-maps-america,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/WI/WI_Abbotsford_20220123_TM_geo.xml\,-90.375,-90.25,45,44.875,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/WI/WI_Abbotsford_20220123_TM_tn.jpg,,,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
