0,Kenosha,Kenosha,59,-88.30596338,42.49248941,-87.80217716,42.66977481
1,Lafayette,Lafayette,65,-90.426914,42.50563725,-89.83722727,42.81489959
2,Rock,Rock,105,-89.36927387,42.49196631,-88.77603315,42.84764122
3,Walworth,Walworth,127,-88.77884675,42.49196631,-88.30464817,42.84302907
4,Green,Green,45,-89.83863361,42.50006207,-89.36580523,42.8576623
5,Racine,Racine,101,-88.30795627,42.61075475,-87.75750955,42.84359745
6,Jefferson,Jefferson,55,-89.01355184,42.84247423,-88.53594109,43.19793949
7,Waukesha,Waukesha,133,-88.54220371,42.8419448,-88.06337065,43.19610326
8,Iowa,Iowa,49,-90.42998435,42.81303122,-89.83799832,43.209766
9,Milwaukee,Milwaukee,79,-88.06997879,42.84200375,-87.82519329,43.19256751
10,Grant,Grant,43,-91.15685483,42.5071642,-90.42575702,43.21157413
11,Dane,Dane,25,-89.83852827,42.84513517,-89.00869292,43.29417732
12,Crawford,Crawford,23,-91.21510895,42.98817489,-90.665859,43.4246324
13,Richland,Richland,103,-90.67165496,43.16402256,-90.19169558,43.55498397
14,Washington,Washington,131,-88.41924785,43.19188136,-88.03994757,43.54353173
15,Ozaukee,Ozaukee,89,-88.06389079,43.19204812,-87.79061049,43.54344027
16,Dodge,Dodge,27,-89.0094854,43.19471212,-88.40027034,43.63351855
17,Sauk,Sauk,111,-90.31263231,43.14539735,-89.59970288,43.64211134
18,Columbia,Columbia,21,-89.7854991,43.28090523,-89.00450814,43.64367085
19,Vernon,Vernon,123,-91.2732635,43.42234461,-90.31104723,43.73149652
20,Sheboygan,Sheboygan,117,-88.16222993,43.54242181,-87.69554395,43.89247712
21,Fond_du_Lac,Fond du Lac,39,-88.88605693,43.54285331,-88.15997523,43.93781767
22,Marquette,Marquette,77,-89.59991533,43.6426049,-89.16752914,43.98295733
23,Green_Lake,Green Lake,47,-89.24559299,43.63181397,-88.8851857,43.98346862
24,LaCrosse,La Crosse,63,-91.42535505,43.72484592,-90.91009489,44.09069486
25,Monroe,Monroe,81,-90.97839423,43.72540438,-90.31175645,44.16104801
26,Waushara,Waushara,137,-89.59816908,43.98211419,-88.88583131,44.2456705
27,Juneau,Juneau,57,-90.3133529,43.64093653,-89.78516752,44.24944132
28,Adams,Adams,1,-90.02882706,43.64101773,-89.5973126,44.24948618
29,Winnebago,Winnebago,139,-88.88671857,43.89289884,-88.4029432,44.24415909
30,Calumet,Calumet,15,-88.40427462,43.89152396,-88.04160701,44.24410354
31,Manitowoc,Manitowoc,71,-88.04374107,43.89155926,-87.50692988,44.32759889
32,Outagamie,Outagamie,87,-88.73983555,44.24197413,-88.18997896,44.59067723
33,Jackson,Jackson,53,-91.16630573,44.07089364,-90.31252778,44.59691485
34,Trempealeau,Trempealeau,121,-91.61284205,43.98418044,-91.15198828,44.5970406
35,Buffalo,Buffalo,11,-92.08414741,44.02537821,-91.52874793,44.59672542
36,Wood,Wood,141,-90.31798902,44.24763102,-89.7244899,44.68537623
37,Waupaca,Waupaca,135,-89.22478846,44.24261109,-88.6051713,44.68136231
38,Portage,Portage,97,-89.84540805,44.24337156,-89.22315597,44.68587956
39,Brown,Brown,9,-88.25260864,44.24038382,-87.76243924,44.67980071
40,Pepin,Pepin,91,-92.31623449,44.40740006,-91.65028508,44.68438929
41,Kewaunee,Kewaunee,61,-87.76609434,44.32708945,-87.37506754,44.67697262
42,Eau Claire,Eau Claire,35,-91.65049307,44.5958,-90.92113948,44.8577283
43,Pierce,Pierce,93,-92.80833125,44.53941239,-92.13482438,44.86266054
44,Shawano,Shawano,115,-89.22447705,44.58473516,-88.24271551,45.02959583
45,Clark,Clark,19,-90.92323664,44.42199719,-90.31499563,45.03378801
46,Marathon,Marathon,73,-90.31695213,44.68126403,-89.22340507,45.12055939
47,Menominee,Menominee,78,-88.98220041,44.85545963,-88.48362285,45.11805119
48,Dunn,Dunn,33,-92.15708596,44.68358026,-91.64965677,45.20946965
49,St_Croix,St Croix,109,-92.80324245,44.85778519,-92.13515791,45.21023256
50,Chippewa,Chippewa,17,-91.66650523,44.85606396,-90.92226075,45.29215869
51,Door,Door,29,-87.73656895,44.67514743,-86.80479845,45.42841759
52,Taylor,Taylor,119,-90.92594666,45.03094184,-90.0420656,45.38259724
53,Oconto,Oconto,83,-88.68009268,44.67228166,-87.76015917,45.37859282
54,Langlade,Langlade,67,-89.42596521,45.02881693,-88.63827847,45.47007474
55,Lincoln,Lincoln,69,-90.04692343,45.11909639,-89.42430468,45.55586571
56,Rusk,Rusk,107,-91.54119875,45.29150977,-90.67803372,45.63909861
57,Barron,Barron,5,-92.1568512,45.20648958,-91.53962783,45.64024024
58,Polk,Polk,95,-92.88924133,45.20914764,-92.15435603,45.72871447
59,Marinette,Marinette,75,-88.42809148,44.96563712,-87.48997276,45.79561761
60,Oneida,Oneida,85,-90.04532359,45.46474406,-89.0464586,45.9015002
61,Price,Price,99,-90.67976141,45.37680208,-90.0420656,45.98227568
62,Florence,Florence,37,-88.68421375,45.7130394,-88.05822859,46.02121159
63,Forest,Forest,41,-89.04791334,45.37692017,-88.42535927,46.07351613
64,Sawyer,Sawyer,113,-91.55189102,45.63753507,-90.67633383,46.15790841
65,Washburn,Washburn,129,-92.05070649,45.63762017,-91.54025572,46.15790832
66,Burnett,Burnett,13,-92.88690824,45.63971233,-92.03124266,46.15765428
67,Vilas,Vilas,125,-90.04480476,45.85655269,-88.9326508,46.29988566
68,Iron,Iron,51,-90.55228446,45.98148968,-89.92830784,46.59004326
69,Ashland,Ashland,3,-90.92761352,45.98031944,-90.3000452,47.08077476
70,Douglas,Douglas,31,-92.29326986,46.15693656,-91.55074395,46.75748347
71,Bayfield,Bayfield,7,-91.55376943,46.15463471,-90.75055054,47.00355459
